item	type	count
ENT/Palermo (stad)	entity	529
ENT/Kriegsmarine	entity	529
ENT/Franz Schubert	entity	529
ENT/Oktoberrevolutie	entity	529
ENT/Auteursrecht	entity	528
ENT/Atoom	entity	528
ENT/Baskenland	entity	528
ENT/Druk (grootheid)	entity	528
ENT/House (muziekstijl)	entity	528
ENT/Keurvorst	entity	528
ENT/Fasciolariidae	entity	528
ENT/Oostfront (Tweede Wereldoorlog)	entity	528
ENT/Algiers	entity	527
ENT/Achterhoek	entity	527
ENT/Metro van New York	entity	527
ENT/Mythe	entity	527
ENT/Lysianassidae	entity	527
ENT/Rankpootkreeften	entity	527
ENT/Havana	entity	527
ENT/Kernwapen	entity	527
ENT/Wereldkampioenschappen atletiek 2011	entity	527
ENT/Categorie:Brits televisieacteur	entity	526
ENT/Categorie:Muziekalbum uit 2008	entity	526
ENT/Categorie:Lysianassidae	entity	526
ENT/Cultuurhistorie (landschap)	entity	526
ENT/Anatomie	entity	526
ENT/Romeinse provincie	entity	526
ENT/Regering	entity	526
ENT/Haaien	entity	526
ENT/Gautama Boeddha	entity	526
ENT/US Open (tennis)	entity	526
ENT/Categorie:Gemeente in Manche	entity	525
ENT/Maurits Anne Lieftinck	entity	525
ENT/Bandung	entity	525
ENT/Hoei	entity	525
ENT/Hiv	entity	525
ENT/Flikken (televisieserie)	entity	525
ENT/Vergif	entity	525
ENT/Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	entity	524
ENT/Parijs-Roubaix	entity	524
ENT/Patriotten	entity	524
ENT/Thora	entity	524
ENT/Rococo	entity	524
ENT/Dominomotten	entity	524
ENT/Draak (fabeldier)	entity	524
ENT/Hellenisme	entity	524
ENT/Klassieke oudheid	entity	524
ENT/Weimarrepubliek	entity	524
ENT/Organisatie	entity	524
ENT/Intercity	entity	524
ENT/10.000 meter (atletiek)	entity	524
ENT/Categorie:Plaats in Washington (staat)	entity	523
ENT/Abstracte kunst	entity	523
ENT/Azoren	entity	523
ENT/Massachusetts Institute of Technology	entity	523
ENT/Major League Soccer	entity	523
ENT/Mouvement Réformateur	entity	523
ENT/Lambik	entity	523
ENT/Doop (sacrament)	entity	523
ENT/Gambia (land)	entity	523
ENT/Elektromotor	entity	523
ENT/Emilia-Romagna	entity	523
ENT/Categorie:Platygastridae	entity	522
ENT/Categorie:Nederlandse adel	entity	522
ENT/Armpotigen	entity	522
ENT/Baai	entity	522
ENT/Platygastridae	entity	522
ENT/Lionel Walter Rothschild	entity	522
ENT/Heemstede (Noord-Holland)	entity	522
ENT/Harry Potter (personage)	entity	522
ENT/Parijs-Nice	entity	521
ENT/Rechtbank	entity	521
ENT/Haute-Marne	entity	521
ENT/Grieks voetbalelftal	entity	521
ENT/Nuntius	entity	521
ENT/Categorie:Plaats in Norfolk	entity	520
ENT/Ministerie van Onderwijs, Cultuur en Wetenschap	entity	520
ENT/BMW	entity	520
ENT/Pediciidae	entity	520
ENT/Thessaloniki (stad)	entity	520
ENT/Witte Huis (Washington D.C.)	entity	520
ENT/Olympische Winterspelen 2002	entity	520
ENT/Categorie:Plaats in Arkansas	entity	519
ENT/Algen	entity	519
ENT/Australisch voetbalelftal	entity	519
ENT/Paus Pius XII	entity	519
ENT/Pernambuco	entity	519
ENT/Landgoed	entity	519
ENT/Lübeck	entity	519
ENT/Rijksakademie van beeldende kunsten	entity	519
ENT/Epifyt	entity	519
ENT/Fusie van Belgische gemeenten	entity	519
ENT/Naxos (platenlabel)	entity	519
ENT/Inflatie	entity	519
ENT/Zonnestelsel	entity	519
ENT/Categorie:Pediciidae	entity	518
ENT/Categorie:Civil parish in North Yorkshire	entity	518
ENT/Stedelijk Museum (Amsterdam)	entity	518
ENT/Trompetknooppunt	entity	518
ENT/Telstar (voetbalclub)	entity	518
ENT/League Cup	entity	518
ENT/KAA Gent (voetbalclub)	entity	518
ENT/Nijl	entity	518
ENT/Olympische Zomerspelen 1928	entity	518
ENT/Indonesisch	entity	518
ENT/Categorie:Kinderfilm	entity	517
ENT/Lip (bloem)	entity	517
ENT/Georg Friedrich Händel	entity	517
ENT/Ferrariskaarten	entity	517
ENT/Natuurwetenschap	entity	517
ENT/Nieuwgrieks	entity	517
ENT/Sluis (waterbouwkunde)	entity	516
ENT/Al Qaida	entity	516
ENT/Mauritius (land)	entity	516
ENT/Tercera División	entity	516
ENT/Leie (rivier)	entity	516
ENT/Nederland's Patriciaat	entity	516
ENT/Iers voetbalelftal	entity	516
ENT/1778	entity	516
ENT/Święty Krzyż	entity	516
ENT/Categorie:Tetramorium	entity	515
ENT/Star Trek	entity	515
ENT/Savoie (departement)	entity	515
ENT/Purmerend	entity	515
ENT/Koninklijk Conservatorium (Den Haag)	entity	515
ENT/Categorie:Xbox 360-spel	entity	514
ENT/Autapomorfie	entity	514
ENT/Auckland	entity	514
ENT/Parthen	entity	514
ENT/Trochidae	entity	514
ENT/Lijst van Nederlandse beeldhouwers	entity	514
ENT/Lewis A. Swift	entity	514
ENT/Ronald Reagan	entity	514
ENT/Habsburg	entity	514
ENT/Gronings	entity	514
ENT/Categorie:Western	entity	513
ENT/Categorie:Haakworm	entity	513
ENT/Motmuggen	entity	513
ENT/Honderdjarige Oorlog	entity	513
ENT/Weblog	entity	513
ENT/Categorie:Civil parish in Norfolk	entity	512
ENT/Aristocratie	entity	512
ENT/Biodiversiteit	entity	512
ENT/Pseudomelatomidae	entity	512
ENT/Lima (stad)	entity	512
ENT/West Ham United FC	entity	512
ENT/Categorie:Plaats in Luxemburg (provincie)	entity	511
ENT/Categorie:Historisch land in Duitsland	entity	511
ENT/Categorie:Zuid-Nederlands kunstschilder (voor 1830)	entity	511
ENT/Cambridge (Engeland)	entity	511
ENT/Rouen	entity	511
ENT/Gibraltar	entity	511
ENT/Eerste klasse (Nederlands amateurvoetbal)	entity	511
ENT/Oplosmiddel	entity	511
ENT/6e eeuw	entity	511
ENT/Categorie:Plaats in Friesland	entity	510
ENT/Categorie:Gemeente in Seine-et-Marne	entity	510
ENT/Coevorden	entity	510
ENT/Sigmund Freud	entity	510
ENT/Papier	entity	510
ENT/Provincies van Kroatië	entity	510
ENT/Propaganda (communicatie)	entity	510
ENT/Pretoria	entity	510
ENT/Dijk (waterkering)	entity	510
ENT/Karel II van Engeland	entity	510
ENT/Winschoten	entity	510
ENT/Wereldkampioenschap voetbal 1994	entity	510
ENT/Categorie:Hemicytheridae	entity	509
ENT/Categorie:Endemisch dier uit Indonesië	entity	509
ENT/Carburateur	entity	509
ENT/ChristenUnie	entity	509
ENT/Celtic FC	entity	509
ENT/Strijkkwartet	entity	509
ENT/Spitsmuizen	entity	509
ENT/Althobo	entity	509
ENT/Mozaïek	entity	509
ENT/Bahrein	entity	509
ENT/Poleposition	entity	509
ENT/Trichoniscidae	entity	509
ENT/Haspengouw	entity	509
ENT/Grondwater	entity	509
ENT/Guinness Book of Records	entity	509
ENT/1580	entity	509
ENT/Categorie:Uitgestorven zee-egel	entity	508
ENT/Donjon	entity	508
ENT/Glazenmakers (familie)	entity	508
ENT/Kamspinnen	entity	508
ENT/Nier (biologie)	entity	508
ENT/Overblijvende plant	entity	508
ENT/Categorie:Plaats in New Jersey	entity	507
ENT/Categorie:Poldermolen	entity	507
ENT/Categorie:Gemeente in Vosges	entity	507
ENT/Categorie:Ontvlambare stof	entity	507
ENT/Categorie:Uitgestorven slak	entity	507
ENT/Cantate	entity	507
ENT/Amsterdam-Noord	entity	507
ENT/Monumentenwet	entity	507
ENT/Motor	entity	507
ENT/Billboard (tijdschrift)	entity	507
ENT/Ptilodactylidae	entity	507
ENT/Renault	entity	507
ENT/Waals	entity	507
ENT/IJmuiden	entity	507
ENT/Łódź (woiwodschap)	entity	507
ENT/Schaap (dier)	entity	506
ENT/Amphiuridae	entity	506
ENT/Rolling Stone	entity	506
ENT/Koninklijke Academie van Beeldende Kunsten	entity	506
ENT/Opwarming van de Aarde	entity	506
ENT/Categorie:20e-eeuws schrijver	entity	505
ENT/Michelinster	entity	505
ENT/Tante Sidonia	entity	505
ENT/Ruïne	entity	505
ENT/Dierentuin	entity	505
ENT/JAP	entity	505
ENT/Flevoland	entity	505
ENT/Fjord	entity	505
ENT/International Association of Athletics Federations	entity	505
ENT/1774	entity	505
ENT/Categorie:Thraupidae	entity	504
ENT/Babylonië	entity	504
ENT/Trilhaar	entity	504
ENT/Haut-Rhin	entity	504
ENT/Extremadura	entity	504
ENT/ITunes	entity	504
ENT/Categorie:Ptilodactylidae	entity	503
ENT/Categorie:Kamspin	entity	503
ENT/Charente (departement)	entity	503
ENT/Augustijnen (kloosterorde)	entity	503
ENT/Mozes	entity	503
ENT/Lancashire (graafschap)	entity	503
ENT/Flikken Maastricht	entity	503
ENT/V-twin	entity	503
ENT/4 x 400 meter estafette	entity	503
ENT/5e eeuw	entity	503
ENT/Categorie:Plaats in Henegouwen	entity	502
ENT/Categorie:Nederlands dirigent	entity	502
ENT/Coniferen	entity	502
ENT/Silvanidae	entity	502
ENT/Apulië	entity	502
ENT/Brabant (provincie)	entity	502
ENT/Paradiso (Amsterdam)	entity	502
ENT/Langlaufen	entity	502
ENT/Drôme (departement)	entity	502
ENT/Knock-outsysteem	entity	502
ENT/Otto Staudinger	entity	502
ENT/1763	entity	502
ENT/1782	entity	502
ENT/Categorie:Spaans wielrenner	entity	501
ENT/Categorie:Gemeente in Meuse	entity	501
ENT/Algoritme	entity	501
ENT/Maine	entity	501
ENT/Treinstel	entity	501
ENT/Regionalbahn	entity	501
ENT/Grote Beer	entity	501
ENT/Guangdong	entity	501
ENT/Europese kampioenschappen atletiek 2010	entity	501
ENT/Werder Bremen	entity	501
ENT/Xyalidae	entity	501
ENT/Suffragaan bisdom	entity	500
ENT/Arrondissement (Frankrijk)	entity	500
ENT/Mystiek	entity	500
ENT/Radio 538	entity	500
ENT/Gonade	entity	500
ENT/Wit-Russisch	entity	500
ENT/Vichy-Frankrijk	entity	500
ENT/Versailles	entity	500
ENT/Vrouw	entity	500
ENT/Oman	entity	500
ENT/Stippelmotten	entity	499
ENT/Slavische volkeren	entity	499
ENT/Avignon	entity	499
ENT/Bommenwerper	entity	499
ENT/Lijst van mineralen	entity	499
ENT/Highland (Schotland)	entity	499
ENT/Kalk	entity	499
ENT/Everton FC	entity	499
ENT/Nero (keizer)	entity	499
ENT/Categorie:Silvanidae	entity	498
ENT/Categorie:PlayStation 3-spel	entity	498
ENT/Caligidae	entity	498
ENT/Ardèche (departement)	entity	498
ENT/Graafschappen van Ierland	entity	498
ENT/Kieskanton	entity	498
ENT/Categorie:Plaats in Alabama	entity	497
ENT/Categorie:Motmug	entity	497
ENT/Categorie:Caligidae	entity	497
ENT/Steven Spielberg	entity	497
ENT/Slowaaks voetbalelftal	entity	497
ENT/Aceh Timur	entity	497
ENT/Taliban	entity	497
ENT/Tsjechisch voetbalelftal	entity	497
ENT/Lieveheersbeestjes	entity	497
ENT/Russische Revolutie (1917)	entity	497
ENT/Hendrik VIII van Engeland	entity	497
ENT/Gietijzer	entity	497
ENT/Krim	entity	497
ENT/Nationaal Congres (België)	entity	497
ENT/3e eeuw	entity	497
ENT/:Categorie:Film uit 2004	entity	497
ENT/Categorie:Glazenmaker	entity	496
ENT/Categorie:Amerikaans jazzcomponist	entity	496
ENT/Augsburg (stad)	entity	496
ENT/Maine-et-Loire	entity	496
ENT/Metropolitan Museum of Art	entity	496
ENT/Psychomyiidae	entity	496
ENT/Tongewelf	entity	496
ENT/Kinshasa	entity	496
ENT/Witse	entity	496
ENT/Noordpool	entity	496
ENT/Categorie:Symfonie	entity	495
ENT/Categorie:Psychomyiidae	entity	495
ENT/Categorie:Myxozoa	entity	495
ENT/Categorie:Atyidae	entity	495
ENT/CBS (televisiezender)	entity	495
ENT/Aspe (televisieserie)	entity	495
ENT/Mekka	entity	495
ENT/Borussia Mönchengladbach	entity	495
ENT/Buenos Aires (provincie)	entity	495
ENT/Luitenant-ter-zee	entity	495
ENT/Categorie:Plaats in India	entity	494
ENT/Congo-Brazzaville	entity	494
ENT/Sichuan	entity	494
ENT/Réunion	entity	494
ENT/Desiderius Erasmus	entity	494
ENT/Gorenjska	entity	494
ENT/Kostschool	entity	494
ENT/Ei (dier)	entity	494
ENT/West-Berlijn	entity	494
ENT/Olympische Zomerspelen 1968	entity	494
ENT/Categorie:Biblidinae	entity	493
ENT/Categorie:Gemeente in Rio Grande do Sul	entity	493
ENT/Goes	entity	493
ENT/1629	entity	493
ENT/Categorie:Eucharitidae	entity	492
ENT/Saksen (volk)	entity	492
ENT/Beschermd dorpsgezicht	entity	492
ENT/Tang-dynastie	entity	492
ENT/Ryder Cup	entity	492
ENT/Gauliga	entity	492
ENT/Kat (dier)	entity	492
ENT/Eure-et-Loir	entity	492
ENT/Eucharitidae	entity	492
ENT/Fronton (bouwkunde)	entity	492
ENT/Internationaal Gerechtshof	entity	492
ENT/Categorie:Ster binnen 100 lichtjaar	entity	491
ENT/Categorie:Muziekfilm	entity	491
ENT/Cronquist-systeem	entity	491
ENT/Schilderkunst	entity	491
ENT/Ankara	entity	491
ENT/Mangrove	entity	491
ENT/Landschap	entity	491
ENT/Geslachtengroep	entity	491
ENT/Kalium	entity	491
ENT/Ontbossing	entity	491
ENT/Categorie:Epialtidae	entity	490
ENT/Magnitude	entity	490
ENT/Beuk (boom)	entity	490
ENT/Trachyleberididae	entity	490
ENT/Lijst van Nederlandse records atletiek	entity	490
ENT/Diwaterstof	entity	490
ENT/Duitsers	entity	490
ENT/Gard (departement)	entity	490
ENT/Västergötland	entity	490
ENT/Incertae sedis	entity	490
ENT/Improvisatie (muziek)	entity	490
ENT/Categorie:Nederlands predikant	entity	489
ENT/Serena Williams	entity	489
ENT/Pierre André Latreille	entity	489
ENT/Leucosiidae	entity	489
ENT/Dokkum	entity	489
ENT/Habsburgse monarchie	entity	489
ENT/Grammatica	entity	489
ENT/Frédéric Chopin	entity	489
ENT/Olympische Winterspelen 2018	entity	489
ENT/Zürich (kanton)	entity	489
ENT/Cartografie	entity	488
ENT/Amiga	entity	488
ENT/Bloemspartelkevers	entity	488
ENT/Postzegel	entity	488
ENT/Decennium	entity	488
ENT/HFC Haarlem	entity	488
ENT/Goudwespen	entity	488
ENT/KU Leuven	entity	488
ENT/Willem V van Oranje-Nassau	entity	488
ENT/ICAO	entity	488
ENT/Categorie:Gemeente in Orne	entity	487
ENT/Categorie:Frans componist	entity	487
ENT/Coupe de France (voetbal)	entity	487
ENT/Centre démocrate humaniste	entity	487
ENT/Antibioticum	entity	487
ENT/Maurice Ravel	entity	487
ENT/Metropoliet	entity	487
ENT/Belgische gemeente	entity	487
ENT/Linz	entity	487
ENT/Karolingen	entity	487
ENT/Kreisstadt	entity	487
ENT/Nintendo Entertainment System	entity	487
ENT/Isaac Newton	entity	487
ENT/Categorie:Belgische film	entity	486
ENT/Categorie:Amsterdam-Centrum	entity	486
ENT/Categorie:Alarmschijf	entity	486
ENT/Categorie:Fissurellidae	entity	486
ENT/Cirolanidae	entity	486
ENT/Midden-Jutland	entity	486
ENT/Benzeen	entity	486
ENT/Pensioen	entity	486
ENT/Rederij	entity	486
ENT/Handschrift (document)	entity	486
ENT/Hérault (departement)	entity	486
ENT/IJsselmeer	entity	486
ENT/Categorie:Bloemspartelkever	entity	485
ENT/Categorie:Goudwesp	entity	485
ENT/Categorie:Muziekalbum uit 2009	entity	485
ENT/Sample	entity	485
ENT/Alphen aan den Rijn (plaats)	entity	485
ENT/Alcoholisme	entity	485
ENT/Arriva Trains Wales	entity	485
ENT/Protectoraat	entity	485
ENT/Programmeertaal	entity	485
ENT/Togo	entity	485
ENT/Rafael Nadal	entity	485
ENT/Webbrowser	entity	485
ENT/Fysiologie	entity	485
ENT/Categorie:Plaats in Highland	entity	484
ENT/Categorie:Corrosieve stof	entity	484
ENT/Maïs	entity	484
ENT/Tadzjikistan	entity	484
ENT/Leeuw (dier)	entity	484
ENT/Legioen	entity	484
ENT/Heerweg	entity	484
ENT/Getijde (waterbeweging)	entity	484
ENT/Japan (hoofdbetekenis)	entity	484
ENT/Koreaanse Oorlog	entity	484
ENT/Engel	entity	484
ENT/1781	entity	484
ENT/Russisch voetbalelftal	entity	483
ENT/Entomoloog	entity	483
ENT/Categorie:Stippelmot	entity	482
ENT/Categorie:Amerikaans professioneel worstelaar	entity	482
ENT/Cricket	entity	482
ENT/Sporting Lissabon	entity	482
ENT/Military Cross	entity	482
ENT/Mydidae	entity	482
ENT/Purworejo (regentschap)	entity	482
ENT/Dmitri Sjostakovitsj	entity	482
ENT/Categorie:Nederlands historicus	entity	481
ENT/Categorie:Zuid-Nederlandse adel (voor 1830)	entity	481
ENT/Amsterdam ArenA	entity	481
ENT/Tangaren	entity	481
ENT/Lucht	entity	481
ENT/Rotterdam (gemeente)	entity	481
ENT/Dubbelster	entity	481
ENT/Genesis (boek)	entity	481
ENT/Folklore	entity	481
ENT/FC Internazionale Milano	entity	481
ENT/Nieuwegein	entity	481
ENT/Noordse mythologie	entity	481
ENT/Microcionidae	entity	480
ENT/Local Government Area	entity	480
ENT/Hampshire	entity	480
ENT/Koolhydraat	entity	480
ENT/Evangelie volgens Matteüs	entity	480
ENT/Wereldgezondheidsorganisatie	entity	480
ENT/VfB Stuttgart	entity	480
ENT/Olieverf	entity	480
ENT/Spitsbergen (archipel)	entity	479
ENT/Aartsbisdom	entity	479
ENT/Maya's	entity	479
ENT/Montpellier	entity	479
ENT/Metro-Goldwyn-Mayer	entity	479
ENT/Berk	entity	479
ENT/Partij voor de Vrijheid	entity	479
ENT/Rijksvrijheid	entity	479
ENT/RCD Espanyol	entity	479
ENT/Doosvrucht	entity	479
ENT/Verona (stad)	entity	479
ENT/Oxfordshire	entity	479
ENT/Categorie:Monument historique	entity	478
ENT/Chromadoridae	entity	478
ENT/Sarthe (departement)	entity	478
ENT/Poeder	entity	478
ENT/Piloot	entity	478
ENT/Efteling	entity	478
ENT/Verzetsbeweging	entity	478
ENT/Voedsel	entity	478
ENT/Categorie:Mydidae	entity	477
ENT/Categorie:Amerikaans autocoureur	entity	477
ENT/Staten van Holland en West-Friesland	entity	477
ENT/Shinsaku Kimoto	entity	477
ENT/Landdrost	entity	477
ENT/Wilton Ivie	entity	477
ENT/V-motor	entity	477
ENT/Ontdekkingsreiziger	entity	477
ENT/Categorie:Belgisch adellijk huis	entity	476
ENT/Alchemie	entity	476
ENT/Madeira (eiland)	entity	476
ENT/Belgische lokale verkiezingen 2012	entity	476
ENT/Drie-eenheid	entity	476
ENT/George Francis Hampson	entity	476
ENT/Keizerrijk Oostenrijk	entity	476
ENT/Evolutie (biologie)	entity	476
ENT/Ecosysteem	entity	476
ENT/Waterkrachtcentrale	entity	476
ENT/Categorie:Spitsmuis	entity	475
ENT/Categorie:Film van Metro-Goldwyn-Mayer	entity	475
ENT/Amstel (rivier)	entity	475
ENT/Bidsprinkhaankreeften	entity	475
ENT/Pardubice (regio)	entity	475
ENT/Pinksteren	entity	475
ENT/Toneel (spel)	entity	475
ENT/Latijns alfabet	entity	475
ENT/Ronde van Zwitserland	entity	475
ENT/Heilige Geest	entity	475
ENT/Categorie:Belgisch ondernemer	entity	474
ENT/Categorie:Gemeente in Hautes-Pyrénées	entity	474
ENT/Categorie:Muziekalbum uit 2007	entity	474
ENT/Categorie:Animatiefilm	entity	474
ENT/Categorie:Civil parish in Suffolk	entity	474
ENT/Categorie:Film van 20th Century Fox	entity	474
ENT/Coalitie	entity	474
ENT/Monopolie	entity	474
ENT/Plioceen	entity	474
ENT/Tros (bloeiwijze)	entity	474
ENT/Raad van bestuur	entity	474
ENT/Gerrit Rietveld Academie	entity	474
ENT/Wilg	entity	474
ENT/Casablanca (stad)	entity	473
ENT/Sunshine Tour	entity	473
ENT/Albertkanaal	entity	473
ENT/Maagdenburg (stad)	entity	473
ENT/Bombay	entity	473
ENT/Rabbijn	entity	473
ENT/Categorie:Kolibrie	entity	472
ENT/Subtropisch klimaat	entity	472
ENT/Amine	entity	472
ENT/Motown	entity	472
ENT/Raad van Europa	entity	472
ENT/Darmstadt	entity	472
ENT/Dakruiter	entity	472
ENT/Geleen	entity	472
ENT/Göttingen (stad)	entity	472
ENT/West-Romeinse Rijk	entity	472
ENT/Filipijns Huis van Afgevaardigden	entity	472
ENT/Novelle (proza)	entity	472
ENT/Vladimir Poetin	entity	472
ENT/Officier van justitie	entity	472
ENT/Zee	entity	472
ENT/Categorie:Nassariidae	entity	471
ENT/Cincinnati	entity	471
ENT/Stadsmuur	entity	471
ENT/Slag bij Waterloo	entity	471
ENT/Mac OS X	entity	471
ENT/Beltmolen	entity	471
ENT/Thracië	entity	471
ENT/Haven van Antwerpen	entity	471
ENT/Golflengte	entity	471
ENT/Elton John	entity	471
ENT/Verkrachting	entity	471
ENT/Olympische Zomerspelen 1980	entity	471
ENT/Categorie:Beschermd stads- of dorpsgezicht in Nederland	entity	470
ENT/Categorie:Plaats in Kentucky	entity	470
ENT/Categorie:Plaats in Limburg (België)	entity	470
ENT/Categorie:Gemeente in Puy-de-Dôme	entity	470
ENT/Carl Gustaf Thomson	entity	470
ENT/Cardiff	entity	470
ENT/Column	entity	470
ENT/Spier (anatomie)	entity	470
ENT/Munt (betaalmiddel)	entity	470
ENT/Psycholoog	entity	470
ENT/Thialf	entity	470
ENT/Terrestrische plant	entity	470
ENT/Taoïsme	entity	470
ENT/Richard Strauss	entity	470
ENT/Gematigd klimaat	entity	470
ENT/Viscositeit	entity	470
ENT/1650	entity	470
ENT/1772	entity	470
ENT/Categorie:Plaats in Botswana	entity	469
ENT/Categorie:Plaats in Klein-Polen	entity	469
ENT/Categorie:Gemeente in Charente-Maritime	entity	469
ENT/Categorie:Crematogaster	entity	469
ENT/Stofwisseling	entity	469
ENT/Aveyron (departement)	entity	469
ENT/Middelnederlands	entity	469
ENT/Baljuw	entity	469
ENT/Bloeiwijze	entity	469
ENT/Phyllodocidae	entity	469
ENT/Phường	entity	469
ENT/Tarwe	entity	469
ENT/Rhône (rivier)	entity	469
ENT/Herodotus	entity	469
ENT/Joost van den Vondel	entity	469
ENT/Klok (bel)	entity	469
ENT/Evenaar	entity	469
ENT/Natuurreservaat	entity	469
ENT/Valencia (regio)	entity	469
ENT/Categorie:Plaats in Nedersaksen	entity	468
ENT/Categorie:Plaats in Ierland	entity	468
ENT/Charles de Gaulle	entity	468
ENT/Centraal-Amerika	entity	468
ENT/Clausiliidae	entity	468
ENT/Station Utrecht Centraal	entity	468
ENT/Schutsluis	entity	468
ENT/AA Gent	entity	468
ENT/Law & Order: Special Victims Unit	entity	468
ENT/Robert Schumann	entity	468
ENT/Kogelstoten	entity	468
ENT/William Schaus	entity	468
ENT/Filmmuziek	entity	468
ENT/Orde van het Bad	entity	468
ENT/Categorie:Echte hooiwagen	entity	467
ENT/Strafrecht	entity	467
ENT/Silezië (woiwodschap)	entity	467
ENT/Symbolisme	entity	467
ENT/Ming-dynastie	entity	467
ENT/Paddenstoel (schimmel)	entity	467
ENT/Predicaat Koninklijk	entity	467
ENT/Lijst van spelers van Ajax (mannen)	entity	467
ENT/Lodewijk XVI van Frankrijk	entity	467
ENT/Reëel getal	entity	467
ENT/Rudy Jocqué	entity	467
ENT/Kettingaandrijving	entity	467
ENT/Neorenaissance	entity	467
ENT/1750	entity	467
ENT/Categorie:Pilumnidae	entity	466
ENT/Categorie:Jeugdacteur	entity	466
ENT/Buitenplaats	entity	466
ENT/Platte houtknotskevers	entity	466
ENT/Thema (muziek)	entity	466
ENT/Geraardsbergen	entity	466
ENT/Kleinood	entity	466
ENT/1700	entity	466
ENT/1. FC Nürnberg	entity	466
ENT/Basalt (gesteente)	entity	465
ENT/Brisbane	entity	465
ENT/Tufsteen	entity	465
ENT/Halveringstijd	entity	465
ENT/Franeker	entity	465
ENT/National Basketball Association	entity	465
ENT/Oost-Afrika	entity	465
ENT/IJslands voetbalelftal	entity	465
ENT/Categorie:Carinacea	entity	464
ENT/Côtes-d'Armor	entity	464
ENT/ACF Fiorentina	entity	464
ENT/Bermuda	entity	464
ENT/Glucose	entity	464
ENT/FIAT	entity	464
ENT/Nepalees	entity	464
ENT/Ornithologie	entity	464
ENT/Édouard Jean-Marie Stephan	entity	464
ENT/Categorie:Platte houtknotskever	entity	463
ENT/Categorie:Gemeente in Gers	entity	463
ENT/Categorie:Endemisch dier uit India	entity	463
ENT/Composietenfamilie	entity	463
ENT/Amerikaanse Senaat	entity	463
