item	type	count
ENT/Jesi	entity	937
ENT/Epic Records	entity	937
ENT/Vertebrata	entity	937
ENT/Operazione Barbarossa	entity	937
ENT/Calcutta	entity	936
ENT/Contrammiraglio	entity	936
ENT/Surrey	entity	936
ENT/Modello (professione)	entity	936
ENT/IUCN	entity	936
ENT/1458	entity	936
ENT/Moravia Meridionale	entity	935
ENT/Molière	entity	935
ENT/Lingua norrena	entity	935
ENT/Ordine della Beata Vergine del Monte Carmelo	entity	935
ENT/Cambridge (Massachusetts)	entity	934
ENT/Stephen King	entity	934
ENT/Provincia di Padova	entity	934
ENT/Pippo Baudo	entity	934
ENT/Ulisse	entity	934
ENT/Categoria:Romanzi di fantascienza	entity	933
ENT/Metano	entity	933
ENT/Volt	entity	933
ENT/1430	entity	933
ENT/Calendario gregoriano	entity	932
ENT/MS-DOS	entity	932
ENT/Labello	entity	932
ENT/Tony Award	entity	932
ENT/Disney Channel	entity	932
ENT/Categoria:Stelle di classe spettrale K	entity	931
ENT/Cuoio	entity	931
ENT/American Hockey League	entity	931
ENT/Barriera corallina	entity	931
ENT/Orlando (Florida)	entity	931
ENT/Patriarca (cristianesimo)	entity	930
ENT/Torpediniera	entity	930
ENT/Liturgia	entity	929
ENT/1468	entity	929
ENT/Centrocampista#Offensivi	entity	928
ENT/Disco rigido	entity	928
ENT/John Cena	entity	928
ENT/Calcio Catania	entity	927
ENT/Chiesa anglicana	entity	927
ENT/Association of Tennis Professionals	entity	927
ENT/Mosella (dipartimento)	entity	927
ENT/Metabolismo	entity	927
ENT/Presidente del Consiglio dei ministri della Repubblica Italiana	entity	927
ENT/Lost (serie televisiva)	entity	927
ENT/Diodoro Siculo	entity	927
ENT/Bonus track	entity	927
ENT/Roberto Benigni	entity	927
ENT/1380	entity	927
ENT/Paleolitico	entity	926
ENT/Lunghezza d'onda	entity	926
ENT/Topolino	entity	926
ENT/Braunschweig	entity	926
ENT/Infarto	entity	926
ENT/Annibale	entity	925
ENT/Politecnico di Milano	entity	925
ENT/Bahia (stato)	entity	925
ENT/Hellas Verona Football Club	entity	925
ENT/Beyoncé	entity	924
ENT/Brabham	entity	924
ENT/Papa Innocenzo III	entity	923
ENT/Provincia di Avellino	entity	923
ENT/Europoide	entity	923
ENT/Cristina D'Avena	entity	922
ENT/Lucerna	entity	922
ENT/Filmografia della Lubin Manufacturing Company	entity	922
ENT/Bosco	entity	922
ENT/Emilia	entity	922
ENT/Quartiere	entity	922
ENT/Sunnismo	entity	921
ENT/1282	entity	921
ENT/Marine nationale	entity	920
ENT/Eufrate	entity	920
ENT/New England Patriots	entity	920
ENT/Arcidiocesi	entity	919
ENT/Giove (divinità)	entity	919
ENT/Domenica	entity	919
ENT/Berberi	entity	919
ENT/Jay-Z	entity	919
ENT/Episodio pilota	entity	919
ENT/Marino Girolami	entity	918
ENT/Lorenzo de' Medici	entity	918
ENT/XX Giochi olimpici invernali	entity	918
ENT/XVII legislatura della Repubblica Italiana	entity	918
ENT/Categoria:Calciatori della Nazionale tedesca	entity	917
ENT/Campionati europei di nuoto	entity	917
ENT/Società Salesiana di San Giovanni Bosco	entity	917
ENT/Lato A e lato B	entity	917
ENT/Giorgio Simonelli	entity	917
ENT/Indocina	entity	917
ENT/Vicariato	entity	917
ENT/VIII secolo a.C.	entity	917
ENT/Avezzano	entity	916
ENT/Patologia	entity	916
ENT/Giochi della XXIV Olimpiade	entity	916
ENT/Victor Hugo	entity	916
ENT/1425	entity	916
ENT/Cosimo I de' Medici	entity	915
ENT/Edgar Allan Poe	entity	915
ENT/Ione	entity	915
ENT/Umanesimo	entity	915
ENT/Pianeta extrasolare	entity	914
ENT/Grecia antica	entity	914
ENT/Google	entity	914
ENT/Regia cinematografica	entity	914
ENT/Zinco	entity	914
ENT/1320	entity	914
ENT/Linz	entity	913
ENT/Total Nonstop Action Wrestling	entity	913
ENT/Kiss (gruppo musicale)	entity	913
ENT/One Piece	entity	913
ENT/Livrea	entity	912
ENT/Deserto del Sahara	entity	912
ENT/Esilio	entity	912
ENT/Vittorio Gassman	entity	912
ENT/1295	entity	912
ENT/Carpello (botanica)	entity	911
ENT/Capodistria	entity	911
ENT/Cinema di fantascienza	entity	911
ENT/Sessualità	entity	911
ENT/Germania Est	entity	911
ENT/Ron Howard	entity	911
ENT/1461	entity	911
ENT/Caen	entity	910
ENT/Polizia di Stato	entity	910
ENT/Lega Pro	entity	910
ENT/Blog	entity	910
ENT/John McEnroe	entity	910
ENT/Joint venture	entity	910
ENT/Zoologia	entity	910
ENT/Dioniso	entity	909
ENT/Festival internazionale del cinema di Berlino	entity	909
ENT/Oscar alla miglior attrice non protagonista	entity	909
ENT/Piombino	entity	908
ENT/Diagnosi	entity	908
ENT/Università degli Studi di Milano	entity	908
ENT/Categoria:Istituti religiosi femminili	entity	907
ENT/Turbocompressore	entity	907
ENT/Vincenzo Bellini	entity	907
ENT/Cantoria	entity	906
ENT/La traviata	entity	906
ENT/Dario Argento	entity	906
ENT/Categoria:Politici del Partito Democratico (Stati Uniti d'America)	entity	905
ENT/Atena	entity	905
ENT/Papa Clemente VIII	entity	905
ENT/Prefettura di Kanagawa	entity	905
ENT/Portiera	entity	905
ENT/Bompiani	entity	905
ENT/Equatore celeste	entity	905
ENT/Numero cromosomico	entity	905
ENT/Hymenoptera	entity	905
ENT/Canton Grigioni	entity	904
ENT/Pianura Padana	entity	904
ENT/Eredivisie	entity	904
ENT/1439	entity	904
ENT/Camera dei deputati del Regno d'Italia	entity	903
ENT/Carmine Gallone	entity	903
ENT/Parsec	entity	903
ENT/Pop rock	entity	903
ENT/Guido Brignone	entity	903
ENT/Doha	entity	903
ENT/Britannia (provincia romana)	entity	903
ENT/Abbasidi	entity	902
ENT/Dorama	entity	902
ENT/Rapallo	entity	902
ENT/Ferdinando II delle Due Sicilie	entity	901
ENT/Burundi	entity	901
ENT/Eliteserien	entity	901
ENT/Servizio militare	entity	900
ENT/Sottomarino	entity	900
ENT/Dart Fener	entity	900
ENT/Rai Radio 2	entity	900
ENT/Università di Princeton	entity	900
ENT/Categoria:Calciatori della Nazionale argentina	entity	899
ENT/Caduta dell'Impero romano d'Occidente	entity	899
ENT/San Nicola di Bari	entity	899
ENT/Georg Wilhelm Friedrich Hegel	entity	899
ENT/Teen Choice Award	entity	899
ENT/Tackle	entity	899
ENT/Buddha	entity	899
ENT/Halakhah	entity	899
ENT/Donatello	entity	898
ENT/Campidoglio	entity	897
ENT/Corruzione	entity	897
ENT/Mistica	entity	897
ENT/Immigrazione	entity	897
ENT/Categoria:Comuni del Passo di Calais	entity	896
ENT/Carpi	entity	896
ENT/Cosworth	entity	896
ENT/Zucchero (cantante)	entity	896
ENT/Categoria:Comuni del Wisconsin	entity	895
ENT/Aleppo	entity	895
ENT/Alpini	entity	895
ENT/Franco Zeffirelli	entity	895
ENT/Jenson Button	entity	895
ENT/Camera dei comuni (Regno Unito)	entity	894
ENT/Cefalea	entity	894
ENT/Niki Lauda	entity	894
ENT/Carlo I d'Inghilterra	entity	893
ENT/CSI: Miami	entity	893
ENT/Lingua gaelica scozzese	entity	893
ENT/Locomotiva a vapore	entity	893
ENT/Gallarate	entity	893
ENT/Nome volgare	entity	893
ENT/Zucchero	entity	893
ENT/1469	entity	893
ENT/Capitano di vascello	entity	892
ENT/Savoia (dipartimento)	entity	892
ENT/Newton per metro	entity	892
ENT/Antiochia	entity	891
ENT/Odissea	entity	891
ENT/1435	entity	891
ENT/Categoria:Cavalieri di gran croce OMRI	entity	890
ENT/Carlo II d'Inghilterra	entity	890
ENT/CSI - Scena del crimine	entity	890
ENT/Provincia di Cremona	entity	890
ENT/Giochi della XVII Olimpiade	entity	890
ENT/Equatore	entity	890
ENT/1449	entity	890
ENT/Aida	entity	889
ENT/Papa Gregorio XVI	entity	889
ENT/Papa Alessandro VI	entity	889
ENT/Produzione	entity	889
ENT/Lucio Battisti	entity	889
ENT/Intercetto	entity	889
ENT/Union of European Football Associations	entity	889
ENT/Campionatore	entity	888
ENT/Sack (football americano)	entity	888
ENT/Giosuè Carducci	entity	888
ENT/Boemia Meridionale	entity	888
ENT/New York Knicks	entity	888
ENT/Nero	entity	888
ENT/Vangelo secondo Matteo	entity	888
ENT/Oise	entity	888
ENT/Côte-d'Or	entity	887
ENT/Africa orientale	entity	887
ENT/Beautiful	entity	887
ENT/Vampiro	entity	887
ENT/1406	entity	887
ENT/Categoria:Calciatori della Nazionale francese	entity	886
ENT/Categoria:Programmi televisivi degli anni 2000	entity	886
ENT/Campionato mondiale Superbike	entity	886
ENT/Parapetto	entity	886
ENT/Parlamento del Regno Unito	entity	886
ENT/Diavolo	entity	886
ENT/Funzione (matematica)	entity	886
ENT/Igor' Fëdorovič Stravinskij	entity	886
ENT/Unione Ciclistica Internazionale	entity	886
ENT/Categoria:Voci per comune (Svizzera)	entity	885
ENT/Marketing	entity	885
ENT/Provincia di Imperia	entity	885
ENT/Golf	entity	885
ENT/Robert Altman	entity	885
ENT/Nudibranchia	entity	885
ENT/Vesuvio	entity	885
ENT/Categoria:Politici del Partito Repubblicano (Stati Uniti d'America)	entity	884
ENT/Composizione musicale	entity	884
ENT/Ammoniaca	entity	884
ENT/San Antonio Spurs	entity	884
ENT/Manchester City Football Club	entity	884
ENT/Regno d'Italia (1805-1814)	entity	884
ENT/Satellite naturale	entity	883
ENT/Pokémon	entity	883
ENT/Treviri	entity	883
ENT/Filmografia della Nestor Film Company	entity	883
ENT/York	entity	883
ENT/Categoria:Architetture d'Italia per comune	entity	882
ENT/Categoria:Film ambientati a Roma	entity	882
ENT/AllMusic	entity	882
ENT/Gestapo	entity	882
ENT/Categoria:Crateri di Venere	entity	881
ENT/Calvados	entity	881
ENT/Saturno (astronomia)	entity	881
ENT/Sierra Leone	entity	881
ENT/Subcontinente indiano	entity	881
ENT/Malawi	entity	881
ENT/Papa Pio VI	entity	881
ENT/Forza Italia (2013)	entity	881
ENT/1491	entity	881
ENT/1486	entity	881
ENT/Campana	entity	880
ENT/Giochi della XXIII Olimpiade	entity	880
ENT/1347	entity	880
ENT/1431	entity	880
ENT/Marchio	entity	879
ENT/Primates	entity	879
ENT/Lovanio	entity	879
ENT/Traslitterazione	entity	879
ENT/Donatismo	entity	879
ENT/Incisione	entity	879
ENT/Novara Calcio	entity	879
ENT/Campionato europeo di calcio 2016	entity	878
ENT/Salmi	entity	878
ENT/Senna	entity	878
ENT/Tampa	entity	878
ENT/Ducato di Parma e Piacenza	entity	878
ENT/Calore	entity	877
ENT/1456	entity	877
ENT/Alain Prost	entity	876
ENT/LGBT	entity	876
ENT/Tasmania	entity	876
ENT/Fungi	entity	876
ENT/Brighton	entity	876
ENT/Ercole	entity	876
ENT/Verde	entity	876
ENT/Senna Marittima	entity	875
ENT/Lanciano	entity	875
ENT/Trasporto pubblico	entity	875
ENT/1240	entity	875
ENT/Campagna di Francia	entity	874
ENT/Miglio (unità di misura)	entity	874
ENT/Lingua slovacca	entity	874
ENT/Tortura	entity	874
ENT/Diarrea	entity	874
ENT/Bellinzona	entity	874
ENT/1404	entity	874
ENT/Aquileia	entity	873
ENT/Major League Soccer	entity	873
ENT/Mito	entity	873
ENT/Guerra dei sette anni	entity	873
ENT/Motion Picture Distributors and Sales Company	entity	872
ENT/Muntenia	entity	872
ENT/Database	entity	872
ENT/Raffreddamento ad aria	entity	872
ENT/Infezione	entity	872
ENT/1385	entity	872
ENT/Lucio Anneo Seneca	entity	871
ENT/Game Boy Advance	entity	871
ENT/Febbre	entity	871
ENT/Bill Clinton	entity	871
ENT/Empoli	entity	871
ENT/Eurasia	entity	871
ENT/Voghera	entity	871
ENT/1349	entity	871
ENT/1418	entity	871
ENT/Categoria:Villaggi dell'Illinois	entity	870
ENT/Coppa Europa di sci alpino	entity	870
ENT/Chicago Bulls	entity	870
ENT/La bohème	entity	870
ENT/Giochi della II Olimpiade	entity	870
ENT/Nelson Piquet	entity	870
ENT/1180	entity	870
ENT/Mauritius	entity	869
ENT/Lussemburgo (città)	entity	869
ENT/Toronto International Film Festival	entity	869
ENT/Familiare	entity	869
ENT/Kriegsmarine	entity	869
ENT/Prima Divisione	entity	868
ENT/Podestà (medioevo)	entity	868
ENT/Ottomani	entity	868
ENT/Unità periferiche della Grecia	entity	868
ENT/1448	entity	868
ENT/Cometa periodica	entity	867
ENT/Sarzana	entity	867
ENT/Serie A (calcio femminile)	entity	867
ENT/Scienze politiche	entity	867
ENT/Monfalcone	entity	867
ENT/Glucosio	entity	867
ENT/Brest (Francia)	entity	867
ENT/Eroina	entity	867
ENT/Enclave	entity	867
ENT/Alchimia	entity	866
ENT/1462	entity	866
ENT/:Categoria:Italiani	entity	866
ENT/Cittadina del Giappone	entity	865
ENT/Apartheid	entity	865
ENT/Pausania il Periegeta	entity	865
ENT/Poema epico	entity	865
ENT/Guinness dei primati	entity	865
ENT/Tottenham Hotspur Football Club	entity	865
ENT/Tucson	entity	865
ENT/Belo Horizonte	entity	865
ENT/Jacksonville	entity	865
ENT/Categoria:Sportivi afroamericani	entity	864
ENT/Astrologia	entity	864
ENT/Medina	entity	864
ENT/Gela	entity	864
ENT/Numero reale	entity	864
ENT/1266	entity	864
ENT/Sassoni	entity	863
ENT/Mandibola	entity	863
ENT/Patty Pravo	entity	863
ENT/1409	entity	863
ENT/1443	entity	863
ENT/Crittografia	entity	862
ENT/Diacono	entity	862
ENT/Nomenclatura di Bayer	entity	862
ENT/Campionato italiano di calcio	entity	861
ENT/Classificazione scientifica	entity	861
ENT/Antonio Vivaldi	entity	861
ENT/Andy Murray	entity	861
ENT/Secondo (geometria)	entity	861
ENT/Lingue germaniche	entity	861
ENT/Utente:Aushulz	entity	861
ENT/Sacramento (California)	entity	860
ENT/Sergio Martino	entity	860
ENT/Suddivisione Orografica Internazionale Unificata del Sistema Alpino	entity	860
ENT/IGN (sito web)	entity	860
ENT/HDTV	entity	860
ENT/1310	entity	860
ENT/Conservatorio	entity	859
ENT/Lingua gallese	entity	859
ENT/Henry King	entity	859
ENT/1204	entity	859
ENT/Categoria:Corpi celesti scoperti nel 1997	entity	858
ENT/Anton Giulio Majano	entity	858
ENT/Angers	entity	858
ENT/Sinagoga	entity	858
ENT/Super Nintendo Entertainment System	entity	858
ENT/Don Matteo	entity	858
ENT/Vogue (periodico)	entity	858
ENT/1487	entity	858
ENT/Comune mercato	entity	857
ENT/San Girolamo	entity	857
ENT/B-side	entity	857
ENT/Isole Baleari	entity	857
ENT/1342	entity	857
ENT/1427	entity	857
ENT/Arcidiocesi di Genova	entity	856
ENT/Mongoli	entity	856
ENT/Provincia di Genova	entity	856
ENT/Tempo coordinato universale	entity	856
ENT/Carlo Ludovico Bragaglia	entity	855
ENT/Local government area della Nigeria	entity	855
ENT/Categoria:Film fantastici	entity	854
ENT/Categoria:Voci per comune (Germania)	entity	854
ENT/Sansepolcro	entity	854
ENT/Partito Democratico (Stati Uniti d'America)	entity	854
ENT/Potassio	entity	854
ENT/Lingua basca	entity	854
ENT/Forza armata	entity	854
ENT/Robert De Niro	entity	854
ENT/Woodland Hills (Los Angeles)	entity	854
ENT/Umberto Eco	entity	854
ENT/Uffizi	entity	854
ENT/Categoria:Comuni del Minas Gerais	entity	853
ENT/Consiglio Nazionale delle Ricerche	entity	853
ENT/Simbolo	entity	853
ENT/Martina Hingis	entity	853
ENT/Lingua norvegese	entity	853
ENT/Divinità	entity	853
ENT/Decca Records	entity	853
ENT/Oricon	entity	853
ENT/1424	entity	853
ENT/Africa subsahariana	entity	852
ENT/Sci di fondo	entity	852
ENT/Ordine dorico	entity	852
ENT/Categoria:Comuni del Minnesota	entity	851
ENT/Controriforma	entity	851
ENT/Mario Soldati	entity	851
ENT/Paraná (stato)	entity	851
ENT/Pamplona	entity	851
ENT/Live action	entity	851
ENT/Golfo Persico	entity	851
ENT/Discussioni utente:Aushulz	entity	851
ENT/Enna	entity	851
ENT/Ossidazione	entity	851
ENT/Arma da fuoco	entity	850
ENT/Durazzo	entity	850
ENT/X-Files	entity	850
ENT/Seconda Categoria	entity	849
ENT/Marco Antonio	entity	849
ENT/Malmö	entity	849
ENT/Iron Man	entity	849
ENT/Coppa del Mondo di sci di fondo	entity	848
ENT/Achille	entity	848
ENT/Deep Purple	entity	848
ENT/Budget	entity	848
ENT/Riyad	entity	848
ENT/Rhode Island	entity	848
ENT/Epidemia	entity	848
ENT/Infiammazione	entity	848
ENT/WWE Championship	entity	848
ENT/Yunnan	entity	848
ENT/Categoria:Calciatori della Nazionale inglese	entity	847
ENT/San Francisco 49ers	entity	847
ENT/Supernova	entity	847
ENT/Trago	entity	847
ENT/Biodiversità	entity	847
ENT/Valtellina	entity	847
ENT/Corrente elettrica	entity	846
ENT/Cronaca (genere letterario)	entity	846
ENT/Partito Repubblicano (Stati Uniti d'America)	entity	846
ENT/Repubblica Cisalpina	entity	846
ENT/Essen	entity	846
ENT/1220	entity	846
ENT/1434	entity	846
ENT/Categoria:Calciatori della Nazionale norvegese	entity	845
ENT/Lacertilia	entity	845
ENT/Lingua albanese	entity	845
ENT/Eocene	entity	845
ENT/Kanye West	entity	845
ENT/Arantxa Sánchez Vicario	entity	844
ENT/Società delle Nazioni	entity	844
ENT/Pappo (botanica)	entity	844
ENT/Trattato di Versailles (1919)	entity	844
ENT/Domiziano	entity	844
ENT/Feltre	entity	844
ENT/Enea	entity	844
ENT/Unione Sportiva Cremonese	entity	844
ENT/1378	entity	844
ENT/Southampton	entity	843
ENT/Gilbert M. 'Broncho Billy' Anderson	entity	843
ENT/Felipe Massa	entity	843
ENT/Jedi	entity	843
ENT/Eponimo	entity	843
ENT/Olbia	entity	843
ENT/Umberto Lenzi	entity	843
ENT/Aldo Moro	entity	842
ENT/Portabilità	entity	842
ENT/Ponte	entity	842
ENT/Trani	entity	842
ENT/Nanni Moretti	entity	842
ENT/Vittorio Veneto	entity	842
ENT/Unni	entity	842
ENT/1412	entity	842
ENT/Campionati mondiali di triathlon	entity	841
ENT/Charkiv	entity	841
ENT/Spedizione dei Mille	entity	841
ENT/Fauna	entity	841
ENT/Judo	entity	841
ENT/Eure	entity	841
ENT/Victoria (Australia)	entity	841
ENT/Orson Welles	entity	841
ENT/Ornella Vanoni	entity	841
ENT/WWF	entity	841
ENT/1428	entity	841
ENT/Campionati del mondo di ciclismo su pista	entity	840
ENT/Pubblicità televisiva	entity	840
ENT/Giulio Andreotti	entity	840
ENT/Isaac Newton	entity	840
ENT/Archi (musica)	entity	839
ENT/Sankt Moritz	entity	839
ENT/Sidney Lumet	entity	839
ENT/Travertino	entity	839
ENT/Essex	entity	839
ENT/1388	entity	839
ENT/Categoria:Scopritori di asteroidi	entity	838
ENT/Conclave	entity	838
ENT/Costantino Patrizi Naro	entity	838
ENT/Motore a combustione interna	entity	838
ENT/Mervyn LeRoy	entity	838
ENT/Campionato mondiale di calcio 2002	entity	837
ENT/Adolescenza	entity	837
ENT/Sesto San Giovanni	entity	837
ENT/Schio	entity	837
ENT/Programma (informatica)	entity	837
ENT/Tempera	entity	837
ENT/Testudines	entity	837
ENT/David Lynch	entity	837
ENT/Vigevano	entity	837
ENT/Categoria:Centri abitati del Tamil Nadu	entity	836
ENT/Savana	entity	836
ENT/Pay TV	entity	836
ENT/Denver Broncos	entity	836
ENT/Royal Opera House	entity	836
ENT/Repubblica del Congo	entity	836
ENT/1302	entity	836
ENT/1457	entity	836
ENT/1459	entity	836
ENT/American Broadcasting Company	entity	835
ENT/Mario Bonnard	entity	835
ENT/Meryl Streep	entity	835
ENT/Palma d'oro	entity	835
ENT/Borbone	entity	835
ENT/1489	entity	835
ENT/Pompei	entity	834
ENT/Friedrich Nietzsche	entity	834
ENT/Frosinone	entity	834
ENT/Ramones	entity	834
ENT/Elezioni politiche italiane del 2006	entity	834
ENT/Il Signore degli Anelli	entity	834
ENT/Africa occidentale	entity	833
ENT/Provincia di Arezzo	entity	833
ENT/Duomo di Milano	entity	833
ENT/Categoria:Film remake	entity	832
ENT/Cristallo	entity	832
ENT/Alba (Italia)	entity	832
ENT/Marsala	entity	832
ENT/Ragusa (Croazia)	entity	832
ENT/Nintendo GameCube	entity	832
ENT/Vangelo secondo Giovanni	entity	832
ENT/Oakland Raiders	entity	832
ENT/1270	entity	832
ENT/Quito	entity	832
ENT/Capitano di corvetta	entity	831
ENT/Sabbia	entity	831
ENT/Soglia di povertà	entity	831
ENT/Consiglio di amministrazione	entity	830
ENT/Guerra civile	entity	830
ENT/Epigrafe	entity	830
ENT/Etna	entity	830
ENT/Oman	entity	830
ENT/Consiglio comunale	entity	829
ENT/Provincia di Modena	entity	829
ENT/Provincia di Potenza	entity	829
ENT/Propaganda	entity	829
ENT/Playboy	entity	829
ENT/Bernardo Bertolucci	entity	829
ENT/HIV	entity	829
ENT/Parasta	entity	828
ENT/Ducato di Savoia	entity	828
ENT/Fabriano	entity	828
ENT/1100	entity	828
ENT/1402	entity	828
ENT/Albano Laziale	entity	827
ENT/Muridae	entity	827
ENT/Ozzy Osbourne	entity	827
ENT/Camera dei Deputati	entity	826
ENT/Magnoliopsida	entity	826
ENT/Tamigi	entity	826
ENT/Vita	entity	826
ENT/Stanford University	entity	825
ENT/Sanniti	entity	825
ENT/The Who	entity	825
ENT/Tabacco	entity	825
ENT/Bertolt Brecht	entity	825
ENT/Radioattività	entity	825
ENT/Stadio Olimpico (Roma)	entity	824
ENT/Tragedia	entity	824
ENT/Ecologia	entity	824
ENT/San Sebastián	entity	823
ENT/Marco Bellocchio	entity	823
ENT/George Lucas	entity	823
ENT/Funghi	entity	823
ENT/Nazionale di calcio dei Paesi Bassi	entity	823
ENT/Venus Williams	entity	823
ENT/Ovidio	entity	823
ENT/Umberto I di Savoia	entity	823
ENT/Capo Verde	entity	822
ENT/Provincia	entity	821
ENT/Prua	entity	821
ENT/Tenente di vascello	entity	821
ENT/Xbox	entity	821
ENT/Michelangelo Antonioni	entity	820
ENT/Law & Order - I due volti della giustizia	entity	820
ENT/Gian Lorenzo Bernini	entity	820
ENT/Billy Wilder	entity	820
ENT/Regno di Francia	entity	820
ENT/787	entity	820
ENT/Sting	entity	819
ENT/Michele Placido	entity	819
ENT/Partito Democratico della Sinistra	entity	819
ENT/Parroco	entity	819
ENT/Provincia di Teramo	entity	819
ENT/L'Ulivo	entity	819
ENT/Omayyadi	entity	819
ENT/Fininvest	entity	818
ENT/Bicicletta	entity	818
ENT/EMI Italiana	entity	818
ENT/Niccolò Machiavelli	entity	818
ENT/Categoria:Comuni dell'Aisne	entity	817
ENT/Guyana francese	entity	817
ENT/Saturday Night Live	entity	816
ENT/Via Francigena	entity	816
ENT/1130	entity	816
ENT/Marino (Italia)	entity	815
ENT/Luigi XVIII di Francia	entity	815
ENT/Franz Joseph Haydn	entity	815
ENT/Raffaello Sanzio	entity	815
ENT/Power metal	entity	814
ENT/Nuova Caledonia	entity	814
ENT/1452	entity	814
ENT/Sundance Film Festival	entity	813
ENT/Giustiniano I	entity	813
ENT/Restauro	entity	813
ENT/Volta Ciclista a Catalunya	entity	813
ENT/Alga	entity	812
ENT/Samurai	entity	812
ENT/Profeta	entity	812
ENT/Loggia	entity	812
ENT/Giudice	entity	812
ENT/Guerriglia	entity	812
ENT/Organizzazione non governativa	entity	812
ENT/Ottone I di Sassonia	entity	812
ENT/1370	entity	812
ENT/America Meridionale	entity	811
ENT/Mogol	entity	811
ENT/Passione di Gesù	entity	811
ENT/Guglielmo II di Germania	entity	811
ENT/Jean-Jacques Rousseau	entity	811
